"filename", "language", "C#", "XML", "JSON", "comment", "blank", "total"
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\App1.Android.csproj", "XML", 0, 98, 0, 0, 0, 98
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\MainActivity.cs", "C#", 17, 0, 0, 0, 3, 20
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Properties\AndroidManifest.xml", "XML", 0, 6, 0, 0, 1, 7
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Properties\AssemblyInfo.cs", "C#", 17, 0, 0, 10, 4, 31
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Resources\Resource.designer.cs", "C#", 2742, 0, 0, 2074, 2170, 6986
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Resources\mipmap-anydpi-v26\icon.xml", "XML", 0, 5, 0, 0, 0, 5
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Resources\mipmap-anydpi-v26\icon_round.xml", "XML", 0, 5, 0, 0, 0, 5
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Resources\values\colors.xml", "XML", 0, 7, 0, 0, 1, 8
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Resources\values\styles.xml", "XML", 0, 5, 0, 11, 2, 18
"c:\Users\joach\Desktop\xf10\App1\App1\App1.Android\Usings.cs", "C#", 4, 0, 0, 0, 1, 5
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\App.xaml", "XML", 0, 5, 0, 0, 0, 5
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\App.xaml.cs", "C#", 44, 0, 0, 34, 10, 88
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\App1.UWP.csproj", "XML", 0, 166, 0, 0, 0, 166
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\MainPage.xaml", "XML", 0, 9, 0, 0, 1, 10
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\MainPage.xaml.cs", "C#", 9, 0, 0, 0, 2, 11
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\Properties\AssemblyInfo.cs", "C#", 14, 0, 0, 13, 2, 29
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\Properties\Default.rd.xml", "XML", 0, 5, 0, 21, 5, 31
"c:\Users\joach\Desktop\xf10\App1\App1\App1.UWP\Usings.cs", "C#", 6, 0, 0, 0, 0, 6
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\App1.iOS.csproj", "XML", 0, 147, 0, 0, 0, 147
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\AppDelegate.cs", "C#", 11, 0, 0, 10, 2, 23
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 117, 0, 0, 117
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\Main.cs", "C#", 8, 0, 0, 3, 1, 12
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\Properties\AssemblyInfo.cs", "C#", 15, 0, 0, 17, 5, 37
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\Resources\LaunchScreen.storyboard", "XML", 0, 38, 0, 1, 1, 40
"c:\Users\joach\Desktop\xf10\App1\App1\App1.iOS\Usings.cs", "C#", 3, 0, 0, 0, 0, 3
"c:\Users\joach\Desktop\xf10\App1\App1\App1\App.xaml", "XML", 0, 36, 0, 3, 0, 39
"c:\Users\joach\Desktop\xf10\App1\App1\App1\App.xaml.cs", "C#", 19, 0, 0, 0, 7, 26
"c:\Users\joach\Desktop\xf10\App1\App1\App1\App1.csproj", "XML", 0, 11, 0, 0, 2, 13
"c:\Users\joach\Desktop\xf10\App1\App1\App1\AppShell.xaml", "XML", 0, 127, 0, 57, 9, 193
"c:\Users\joach\Desktop\xf10\App1\App1\App1\AppShell.xaml.cs", "C#", 14, 0, 0, 0, 2, 16
"c:\Users\joach\Desktop\xf10\App1\App1\App1\AssemblyInfo.cs", "C#", 1, 0, 0, 0, 0, 1
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Models\Item.cs", "C#", 7, 0, 0, 0, 1, 8
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Services\IDataStore.cs", "C#", 9, 0, 0, 0, 2, 11
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Services\MockDataStore.cs", "C#", 43, 0, 0, 0, 10, 53
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Usings.cs", "C#", 16, 0, 0, 0, 0, 16
"c:\Users\joach\Desktop\xf10\App1\App1\App1\ViewModels\AboutViewModel.cs", "C#", 10, 0, 0, 0, 2, 12
"c:\Users\joach\Desktop\xf10\App1\App1\App1\ViewModels\BaseViewModel.cs", "C#", 38, 0, 0, 0, 7, 45
"c:\Users\joach\Desktop\xf10\App1\App1\App1\ViewModels\ItemDetailViewModel.cs", "C#", 45, 0, 0, 0, 5, 50
"c:\Users\joach\Desktop\xf10\App1\App1\App1\ViewModels\ItemsViewModel.cs", "C#", 62, 0, 0, 1, 11, 74
"c:\Users\joach\Desktop\xf10\App1\App1\App1\ViewModels\LoginViewModel.cs", "C#", 13, 0, 0, 1, 3, 17
"c:\Users\joach\Desktop\xf10\App1\App1\App1\ViewModels\NewItemViewModel.cs", "C#", 45, 0, 0, 2, 9, 56
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\AboutPage.xaml", "XML", 0, 74, 0, 0, 4, 78
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\AboutPage.xaml.cs", "C#", 8, 0, 0, 0, 2, 10
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\ItemDetailPage.xaml", "XML", 0, 23, 0, 0, 2, 25
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\ItemDetailPage.xaml.cs", "C#", 9, 0, 0, 0, 1, 10
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\ItemsPage.xaml", "XML", 0, 49, 0, 4, 1, 54
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\ItemsPage.xaml.cs", "C#", 15, 0, 0, 0, 4, 19
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\LoginPage.xaml", "XML", 0, 20, 0, 0, 0, 20
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\LoginPage.xaml.cs", "C#", 10, 0, 0, 0, 1, 11
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\NewItemPage.xaml", "XML", 0, 40, 0, 0, 1, 41
"c:\Users\joach\Desktop\xf10\App1\App1\App1\Views\NewItemPage.xaml.cs", "C#", 10, 0, 0, 0, 2, 12
"Total", "-", 3264, 876, 117, 2262, 2299, 8818